stair.thisTrialN,stair.stepSize,stair.intensity,thisRow.t,notes,trial.started,fixation.started,grating.started,key_resp.started,fixation.stopped,grating.stopped,trial.stopped,corrAns,tilt,key_resp.corr,stair.response,key_resp.rt,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart
50,0.5,4.5,62.2634595,,62.2477375,62.2634595,62.747251,62.747251,62.7641262,63.0476532,63.5642104,right,4.5,0,0,0.8077151,11,1,2025-08-28_21h34.02.703,adaptive_staircase_exp_psychopy,,2025.1.1,61.93848888,2025-08-28 21h34.11.331520 +0530
51,0.5,5,63.5806329,,63.5644131,63.5806329,64.0641546,64.0641546,64.0808855,64.3642386,64.6817282,left,-5,0,0,0.6074709,11,1,2025-08-28_21h34.02.703,adaptive_staircase_exp_psychopy,,2025.1.1,61.93848888,2025-08-28 21h34.11.331520 +0530
52,0.5,5.5,64.6975882,,64.6820148,64.6975882,65.1968781,65.1968781,65.1968781,65.4969709,66.8144447,left,-5.5,0,0,1.6073939,11,1,2025-08-28_21h34.02.703,adaptive_staircase_exp_psychopy,,2025.1.1,61.93848888,2025-08-28 21h34.11.331520 +0530
53,0.5,6,66.8309729,,66.8146799,66.8309729,67.314308,67.314308,67.3311444,67.6137258,68.0983239,left,-6,0,0,0.7777942,11,1,2025-08-28_21h34.02.703,adaptive_staircase_exp_psychopy,,2025.1.1,61.93848888,2025-08-28 21h34.11.331520 +0530
54,0.5,6.5,68.11407,,68.0986189,68.11407,68.613989,68.613989,68.613989,68.9144763,69.4811987,right,6.5,1,1,0.8591158,11,1,2025-08-28_21h34.02.703,adaptive_staircase_exp_psychopy,,2025.1.1,61.93848888,2025-08-28 21h34.11.331520 +0530
55,0.5,6.5,69.497585,,69.4813916,69.497585,69.9805757,69.9805757,69.9975318,70.2808368,70.6634121,left,-6.5,1,1,0.6810435,11,1,2025-08-28_21h34.02.703,adaptive_staircase_exp_psychopy,,2025.1.1,61.93848888,2025-08-28 21h34.11.331520 +0530
56,0.5,6.5,70.6805101,,70.6636475,70.6805101,71.1643207,71.1643207,71.1810872,71.4642335,71.8965532,left,-6.5,1,1,0.7286222,11,1,2025-08-28_21h34.02.703,adaptive_staircase_exp_psychopy,,2025.1.1,61.93848888,2025-08-28 21h34.11.331520 +0530
57,0.5,6,71.9138313,,71.8967499,71.9138313,72.3975536,72.3975536,72.4144153,72.6975962,73.1304017,right,6,1,1,0.7277515,11,1,2025-08-28_21h34.02.703,adaptive_staircase_exp_psychopy,,2025.1.1,61.93848888,2025-08-28 21h34.11.331520 +0530
58,0.5,6,73.1471837,,73.1306277,73.1471837,73.6310566,73.6310566,73.6480282,73.931179,74.3812695,left,-6,1,1,0.7370039,11,1,2025-08-28_21h34.02.703,adaptive_staircase_exp_psychopy,,2025.1.1,61.93848888,2025-08-28 21h34.11.331520 +0530
59,0.5,6,74.397058,,74.381502,74.397058,74.8808118,74.8808118,74.8972984,75.1803708,75.6146935,right,6,1,1,0.7207609,11,1,2025-08-28_21h34.02.703,adaptive_staircase_exp_psychopy,,2025.1.1,61.93848888,2025-08-28 21h34.11.331520 +0530
60,0.5,5.5,75.6302804,,75.6149226,75.6302804,76.1144712,76.1144712,76.1313683,76.4136023,76.6864774,left,-5.5,1,1,0.5667697,11,1,2025-08-28_21h34.02.703,adaptive_staircase_exp_psychopy,,2025.1.1,61.93848888,2025-08-28 21h34.11.331520 +0530
61,0.5,5.5,76.6968487,,76.6867338,76.6968487,77.1977473,77.1977473,77.1977473,77.4981384,78.0973685,left,-5.5,1,1,0.8916332,11,1,2025-08-28_21h34.02.703,adaptive_staircase_exp_psychopy,,2025.1.1,61.93848888,2025-08-28 21h34.11.331520 +0530
62,0.5,5.5,78.1139609,,78.0976062,78.1139609,78.5976901,78.5976901,78.6144317,78.8993375,79.2146254,right,5.5,1,1,0.608686,11,1,2025-08-28_21h34.02.703,adaptive_staircase_exp_psychopy,,2025.1.1,61.93848888,2025-08-28 21h34.11.331520 +0530
63,0.5,5,79.2306731,,79.2148524,79.2306731,79.7152696,79.7152696,79.7313633,80.0158155,80.3968809,left,-5,0,0,0.6736874,11,1,2025-08-28_21h34.02.703,adaptive_staircase_exp_psychopy,,2025.1.1,61.93848888,2025-08-28 21h34.11.331520 +0530
64,0.5,5.5,80.4136115,,80.3971234,80.4136115,80.8974469,80.8974469,80.9148057,81.1978264,81.9815716,left,-5.5,1,1,1.0776171,11,1,2025-08-28_21h34.02.703,adaptive_staircase_exp_psychopy,,2025.1.1,61.93848888,2025-08-28 21h34.11.331520 +0530
65,0.5,5.5,81.9973783,,81.9818751,81.9973783,82.4812903,82.4812903,82.4982721,82.7819986,83.6142847,left,-5.5,1,1,1.1318168,11,1,2025-08-28_21h34.02.703,adaptive_staircase_exp_psychopy,,2025.1.1,61.93848888,2025-08-28 21h34.11.331520 +0530
66,0.5,5.5,83.6310689,,83.6145116,83.6310689,84.1142316,84.1142316,84.1311657,84.4145891,84.7308393,right,5.5,0,0,0.6057152,11,1,2025-08-28_21h34.02.703,adaptive_staircase_exp_psychopy,,2025.1.1,61.93848888,2025-08-28 21h34.11.331520 +0530
67,0.5,6,84.7478065,,84.7310687,84.7478065,85.2313283,85.2313283,85.2477856,85.5313488,86.2982718,right,6,1,1,1.0577063,11,1,2025-08-28_21h34.02.703,adaptive_staircase_exp_psychopy,,2025.1.1,61.93848888,2025-08-28 21h34.11.331520 +0530
68,0.5,6,86.3142939,,86.2985523,86.3142939,86.7981294,86.7981294,86.8142466,87.098133,87.5813247,right,6,1,1,0.7695647,11,1,2025-08-28_21h34.02.703,adaptive_staircase_exp_psychopy,,2025.1.1,61.93848888,2025-08-28 21h34.11.331520 +0530
69,0.5,6,87.5982394,,87.5815536,87.5982394,88.0808399,88.0808399,88.0976988,88.3807357,88.6475406,left,-6,1,1,0.5521782,11,1,2025-08-28_21h34.02.703,adaptive_staircase_exp_psychopy,,2025.1.1,61.93848888,2025-08-28 21h34.11.331520 +0530
70,0.5,5.5,88.6643917,,88.6477399,88.6643917,89.1479571,89.1479571,89.1645285,89.4476359,89.8142037,right,5.5,1,1,0.6565441,11,1,2025-08-28_21h34.02.703,adaptive_staircase_exp_psychopy,,2025.1.1,61.93848888,2025-08-28 21h34.11.331520 +0530
71,0.5,5.5,89.8308521,,89.8144348,89.8308521,90.3144915,90.3144915,90.3309025,90.6143712,91.0488971,left,-5.5,1,1,0.7285619,11,1,2025-08-28_21h34.02.703,adaptive_staircase_exp_psychopy,,2025.1.1,61.93848888,2025-08-28 21h34.11.331520 +0530
72,0.5,5.5,91.0646423,,91.049231,91.0646423,91.5646658,91.5646658,91.5646658,91.8647284,92.3977198,left,-5.5,1,1,0.8308379,11,1,2025-08-28_21h34.02.703,adaptive_staircase_exp_psychopy,,2025.1.1,61.93848888,2025-08-28 21h34.11.331520 +0530
73,0.5,5,92.4140613,,92.397956,92.4140613,92.8973987,92.8973987,92.9144223,93.1979476,93.5479065,right,5,0,0,0.6456708,11,1,2025-08-28_21h34.02.703,adaptive_staircase_exp_psychopy,,2025.1.1,61.93848888,2025-08-28 21h34.11.331520 +0530
74,0.5,5.5,93.5651443,,93.5481043,93.5651443,94.0480165,94.0480165,94.0647009,94.3479231,94.8147799,left,-5.5,0,0,0.7540183,11,1,2025-08-28_21h34.02.703,adaptive_staircase_exp_psychopy,,2025.1.1,61.93848888,2025-08-28 21h34.11.331520 +0530
75,0.5,6,94.8306945,,94.8149793,94.8306945,95.3150901,95.3150901,95.3314652,95.6143067,96.0489393,right,6,1,1,0.7188776,11,1,2025-08-28_21h34.02.703,adaptive_staircase_exp_psychopy,,2025.1.1,61.93848888,2025-08-28 21h34.11.331520 +0530
76,0.5,6,96.0646152,,96.0492905,96.0646152,96.5484194,96.5484194,96.5646985,96.8481878,97.181914,right,6,1,1,0.618799,11,1,2025-08-28_21h34.02.703,adaptive_staircase_exp_psychopy,,2025.1.1,61.93848888,2025-08-28 21h34.11.331520 +0530
77,0.5,6,97.1978311,,97.1822361,97.1978311,97.7471676,97.7471676,97.7471676,98.0483697,98.4653668,right,6,1,1,0.7023535,11,1,2025-08-28_21h34.02.703,adaptive_staircase_exp_psychopy,,2025.1.1,61.93848888,2025-08-28 21h34.11.331520 +0530
78,0.5,5.5,98.4814892,,98.4656055,98.4814892,98.9647384,98.9647384,98.9816424,99.2644786,99.8816281,right,5.5,1,1,0.9154071,11,1,2025-08-28_21h34.02.703,adaptive_staircase_exp_psychopy,,2025.1.1,61.93848888,2025-08-28 21h34.11.331520 +0530
79,0.5,5.5,99.8990827,,99.8818598,99.8990827,100.381618,100.381618,100.3982214,100.6815742,101.1482297,right,5.5,1,1,0.7648474,11,1,2025-08-28_21h34.02.703,adaptive_staircase_exp_psychopy,,2025.1.1,61.93848888,2025-08-28 21h34.11.331520 +0530
80,0.5,5.5,101.1646505,,101.1484609,101.1646505,101.6485152,101.6485152,101.6648099,101.9485428,102.3317747,left,-5.5,0,0,0.6812986,11,1,2025-08-28_21h34.02.703,adaptive_staircase_exp_psychopy,,2025.1.1,61.93848888,2025-08-28 21h34.11.331520 +0530
81,0.5,6,102.3477712,,102.3320128,102.3477712,102.831943,102.831943,102.8485428,103.1313846,103.1830164,left,-6,1,1,0.3453166,11,1,2025-08-28_21h34.02.703,adaptive_staircase_exp_psychopy,,2025.1.1,61.93848888,2025-08-28 21h34.11.331520 +0530
82,0.5,6,103.1976795,,103.1832826,103.1976795,103.6982243,103.6982243,103.6982243,103.9979482,104.2142787,right,6,0,0,0.5142105,11,1,2025-08-28_21h34.02.703,adaptive_staircase_exp_psychopy,,2025.1.1,61.93848888,2025-08-28 21h34.11.331520 +0530
83,0.5,6.5,104.2312709,,104.2145693,104.2312709,104.715049,104.715049,104.7317976,105.0149038,106.1487809,right,6.5,1,1,1.4180117,11,1,2025-08-28_21h34.02.703,adaptive_staircase_exp_psychopy,,2025.1.1,61.93848888,2025-08-28 21h34.11.331520 +0530
84,0.5,6.5,106.1651128,,106.1490643,106.1651128,106.6483747,106.6483747,106.6647162,106.9481646,107.2153238,left,-6.5,1,1,0.5495376,11,1,2025-08-28_21h34.02.703,adaptive_staircase_exp_psychopy,,2025.1.1,61.93848888,2025-08-28 21h34.11.331520 +0530
85,0.5,6.5,107.2316476,,107.2155199,107.2316476,107.7149878,107.7149878,107.7321598,108.015125,108.4152455,left,-6.5,1,1,0.6957191,11,1,2025-08-28_21h34.02.703,adaptive_staircase_exp_psychopy,,2025.1.1,61.93848888,2025-08-28 21h34.11.331520 +0530
86,0.5,6,108.4307785,,108.4154467,108.4307785,108.9150777,108.9150777,108.931142,109.215244,109.7819741,left,-6,1,1,0.856263,11,1,2025-08-28_21h34.02.703,adaptive_staircase_exp_psychopy,,2025.1.1,61.93848888,2025-08-28 21h34.11.331520 +0530
87,0.5,6,109.7981983,,109.7822048,109.7981983,110.2820037,110.2820037,110.2984436,110.5814174,111.0483826,left,-6,1,1,0.7557112,11,1,2025-08-28_21h34.02.703,adaptive_staircase_exp_psychopy,,2025.1.1,61.93848888,2025-08-28 21h34.11.331520 +0530
88,0.5,6,111.0656216,,111.0485827,111.0656216,111.5482734,111.5482734,111.5649351,111.848432,111.948609,right,6,1,1,0.3850962,11,1,2025-08-28_21h34.02.703,adaptive_staircase_exp_psychopy,,2025.1.1,61.93848888,2025-08-28 21h34.11.331520 +0530
89,0.5,5.5,111.9652384,,111.9489152,111.9652384,112.4483774,112.4483774,112.4654593,112.748592,113.3480635,left,-5.5,0,0,0.894041,11,1,2025-08-28_21h34.02.703,adaptive_staircase_exp_psychopy,,2025.1.1,61.93848888,2025-08-28 21h34.11.331520 +0530
90,0.5,6,113.3649879,,113.3483013,113.3649879,113.8485404,113.8485404,113.8654708,114.148347,114.7645845,left,-6,1,1,0.9100994,11,1,2025-08-28_21h34.02.703,adaptive_staircase_exp_psychopy,,2025.1.1,61.93848888,2025-08-28 21h34.11.331520 +0530
91,0.5,6,114.781451,,114.7647793,114.781451,115.2653942,115.2653942,115.2820269,115.5653675,116.1009326,right,6,1,1,0.8208019,11,1,2025-08-28_21h34.02.703,adaptive_staircase_exp_psychopy,,2025.1.1,61.93848888,2025-08-28 21h34.11.331520 +0530
92,0.5,6,116.1171564,,116.1011644,116.1171564,116.6148398,116.6148398,116.6318886,116.914692,117.4315833,left,-6,1,1,0.8157496,11,1,2025-08-28_21h34.02.703,adaptive_staircase_exp_psychopy,,2025.1.1,61.93848888,2025-08-28 21h34.11.331520 +0530
93,0.5,5.5,117.4476877,,117.4318486,117.4476877,117.9318608,117.9318608,117.9488275,118.2315694,118.7329411,left,-5.5,1,1,0.7866141,11,1,2025-08-28_21h34.02.703,adaptive_staircase_exp_psychopy,,2025.1.1,61.93848888,2025-08-28 21h34.11.331520 +0530
94,0.5,5.5,118.7487594,,118.733136,118.7487594,119.248576,119.248576,119.248576,119.548054,119.8313632,right,5.5,1,1,0.5753875,11,1,2025-08-28_21h34.02.703,adaptive_staircase_exp_psychopy,,2025.1.1,61.93848888,2025-08-28 21h34.11.331520 +0530
95,0.5,5.5,119.8485194,,119.8315942,119.8485194,120.3321531,120.3321531,120.3485242,120.6320205,120.949494,right,5.5,1,1,0.605524,11,1,2025-08-28_21h34.02.703,adaptive_staircase_exp_psychopy,,2025.1.1,61.93848888,2025-08-28 21h34.11.331520 +0530
96,0.5,5,120.964567,,120.9498137,120.964567,121.4650646,121.4650646,121.4650646,121.7652785,121.8156953,right,5,0,0,0.3446992,11,1,2025-08-28_21h34.02.703,adaptive_staircase_exp_psychopy,,2025.1.1,61.93848888,2025-08-28 21h34.11.331520 +0530
97,0.5,5.5,121.8317207,,121.8159248,121.8317207,122.3154932,122.3154932,122.3319344,122.615082,122.8489909,right,5.5,1,1,0.5259272,11,1,2025-08-28_21h34.02.703,adaptive_staircase_exp_psychopy,,2025.1.1,61.93848888,2025-08-28 21h34.11.331520 +0530
98,0.5,5.5,122.8654523,,122.8492589,122.8654523,123.3489869,123.3489869,123.365531,123.6485536,124.0650388,right,5.5,1,1,0.7091146,11,1,2025-08-28_21h34.02.703,adaptive_staircase_exp_psychopy,,2025.1.1,61.93848888,2025-08-28 21h34.11.331520 +0530
99,0.5,5.5,124.0820809,,124.0652697,124.0820809,124.5653051,124.5653051,124.5818889,124.8654435,125.2992887,right,5.5,1,1,0.7291631,11,1,2025-08-28_21h34.02.703,adaptive_staircase_exp_psychopy,,2025.1.1,61.93848888,2025-08-28 21h34.11.331520 +0530
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Diff_thres,,1.1,,,,,,,,,,,,,,
